,time,flags_x,ptag,eclipse_x,hvnom_nuv,hvnom_fuv,ra_acs,dec_acs,roll_acs,original_x,eclipse_y,ra,dec,roll,flags_y,frame_type
1038,740389267.995,0,53418248,815,1,1,219.85794290932768,10.150004005155727,149.78332759915318,slew,,,,,,slew
1039,740389268.995,0,53418248,815,1,1,219.85927644408912,10.150922685792267,149.78840536286967,slew,,,,,,slew
1040,740389269.995,0,53418248,815,1,1,219.87315759150616,10.151363568009824,149.77491008036586,slew,,,,,,slew
1041,740389270.995,0,53418248,815,1,1,219.87001749188028,10.151864961456928,149.7814415008837,slew,,,,,,slew
1042,740389271.995,0,53418248,815,1,1,219.86418225542977,10.152213119504667,149.78998450542207,slew,,,,,,slew
1043,740389272.995,0,53418248,815,1,1,219.85902515207175,10.154216196769909,149.79428583181135,slew,,,,,,slew
1044,740389273.995,0,53418248,815,1,1,219.85270994330983,10.155274768440723,149.80000228361,slew,,,,,,slew
1045,740389274.995,0,53418248,815,1,1,219.84616500964597,10.156602013751886,149.80540014177632,slew,,,,,,slew
1046,740389275.995,0,53418248,815,1,1,219.83962471223953,10.157483767438208,149.810446891824,slew,,,,,,slew
1047,740389276.995,0,53418248,815,1,1,219.83541132692423,10.159470887319195,149.81175935477887,slew,,,,,,slew
1048,740389277.995,0,53418248,815,1,1,219.83183804222605,10.16102841747351,149.81290974252937,slew,,,,,,slew
1049,740389278.995,0,53418248,815,1,1,219.8285709823843,10.162303939049014,149.81392505845452,slew,,,,,,slew
1050,740389279.995,0,53418248,815,1,1,219.82615712738,10.163334356608274,149.81451187229024,slew,,,,,,slew
1051,740389280.995,0,53418248,815,1,1,219.82422518784935,10.164236013941348,149.81491314903664,slew,,,,,,slew
1052,740389281.995,0,53418248,815,1,1,219.82297197419416,10.164989837263057,149.81488903019726,slew,815.0,219.824333555973,10.1663563260369,149.826653631765,0.0,ref
1053,740389282.995,0,53418248,815,1,1,219.8219635382561,10.165312210678815,149.81515308966058,slew,815.0,219.82333244395,10.166351825382,149.827297796368,0.0,ref
1054,740389283.995,0,53418248,815,1,1,219.8213059101764,10.165316655254632,149.81536179070633,slew,815.0,219.822666314603,10.1663034375059,149.827499926674,0.0,ref
1055,740389284.995,0,53418248,815,1,1,219.82121087018618,10.165563071172464,149.81524055368342,slew,815.0,219.822241801803,10.1662928856257,149.827682538956,0.0,ref
1056,740389285.995,0,53418248,815,1,1,219.82135603049937,10.165815413993363,149.8150632627062,slew,815.0,219.82188868383,10.166115800472,149.827872842338,0.0,ref
1057,740389286.995,0,53418248,815,1,1,219.82113907135604,10.165725847966277,149.81569232367985,slew,815.0,219.821640571244,10.1659445350468,149.828034586413,0.0,ref
1058,740389287.995,0,53418248,815,1,1,219.82117409103444,10.165719739885569,149.81583233269706,slew,815.0,219.821450248516,10.1656744621976,149.828091354258,0.0,ref
1059,740389288.995,0,53418248,815,1,1,219.82149117432718,10.165792388388068,149.81561018186477,slew,815.0,219.82126337787,10.1653956421578,149.827980663482,0.0,ref
1060,740389289.995,0,53418248,815,1,1,219.82137521936997,10.165527448039931,149.81595251653812,slew,815.0,219.820982362905,10.1649786506863,149.827918870018,0.0,ref
1061,740389290.995,0,53418248,815,1,1,219.82152662018402,10.165313964571004,149.81598108213217,slew,815.0,219.820719104592,10.1646313326123,149.827730304302,0.0,ref
1062,740389291.995,0,53418248,815,1,1,219.8215073029118,10.164958256247122,149.81592625470577,slew,815.0,219.82045971371,10.1642467446275,149.827497394221,0.0,ref
1063,740389292.995,0,53418248,815,1,1,219.82125320716548,10.164664505240628,149.8163246091479,slew,815.0,219.82011045985,10.1639075765311,149.827273084619,0.0,ref
1064,740389293.995,0,53418248,815,1,1,219.8210859247337,10.16427301899351,149.81643987651168,slew,815.0,219.819751371451,10.1635961583909,149.826968914493,0.0,ref
1065,740389294.995,0,53418248,815,1,1,219.8209057179942,10.164087517886236,149.8165294867388,slew,815.0,219.819464343043,10.1632534349774,149.826571375518,0.0,ref
1066,740389295.995,0,53418248,815,1,1,219.82052838237294,10.163691557917259,149.81684335954026,slew,815.0,219.819121849962,10.1629310660919,149.826234195424,0.0,ref
1067,740389296.995,0,53418248,815,1,1,219.82026982714873,10.16353725465518,149.81705642187046,slew,815.0,219.818777614589,10.1626711230733,149.825846950147,0.0,ref
1068,740389297.995,0,53418248,815,1,1,219.82015053268242,10.163277817801104,149.81708572938064,slew,815.0,219.818563298152,10.1624653042932,149.825362553225,0.0,ref
1069,740389298.995,0,53418248,815,1,1,219.8200487217061,10.163115371162858,149.8170229847231,slew,815.0,219.818266728129,10.1621983461412,149.824593636188,0.0,ref
1070,740389299.995,0,53418248,815,1,1,219.82011727401118,10.162943787730612,149.81677137148202,slew,815.0,219.817994532258,10.1619357175785,149.824526150592,0.0,ref
1071,740389300.995,0,53418248,815,1,1,219.81992741544877,10.162753734347424,149.81682631348662,slew,815.0,219.817795315678,10.1616242795124,149.825511455817,0.0,ref
1072,740389301.995,0,53418248,815,1,1,219.81984879765912,10.162506422742814,149.81662218756534,slew,815.0,219.817543515644,10.1614349515181,149.824725807262,0.0,ref
1073,740389302.995,0,53418248,815,1,1,219.8195086977741,10.162229285056465,149.81681797686977,slew,815.0,219.817208213109,10.161255176398,149.823674587806,0.0,ref
1074,740389303.995,0,53418248,815,1,1,219.81920120166828,10.161937828539726,149.81697608005274,slew,815.0,219.816984299908,10.1610760997676,149.822686165094,0.0,ref
1075,740389304.995,0,53418248,815,1,1,219.81905921596535,10.16185530259834,149.81691724033135,slew,815.0,219.816821785392,10.1609083278085,149.823170533194,0.0,ref
1076,740389305.995,0,53418248,815,1,1,219.81881503831835,10.161644343565793,149.817028882076,slew,815.0,219.816670868966,10.16076136911,149.824619770058,0.0,ref
1077,740389306.995,0,53418248,815,1,1,219.81864506843624,10.16148568664367,149.81697334283388,slew,815.0,219.816538891402,10.1605620847446,149.824297647499,0.0,ref
1078,740389307.995,0,53418248,815,1,1,219.8183663906679,10.16118925781493,149.81722584999926,slew,815.0,219.81649833655,10.1605854884665,149.823922679269,0.0,ref
1079,740389308.995,0,53418248,815,1,1,219.8181088977868,10.16108704242146,149.81746881154336,slew,815.0,219.81643574176,10.1606650039459,149.823863039113,0.0,ref
1080,740389309.995,0,53418248,815,1,1,219.8181359229285,10.161157364163603,149.81757260255986,slew,815.0,219.81637674984,10.1608341216987,149.823929984732,0.0,ref
1081,740389310.995,0,53418248,815,1,1,219.81808063437447,10.16126954498612,149.81795391205083,slew,815.0,219.816346850509,10.1610342364514,149.821903479226,0.0,ref
1082,740389311.995,0,53418248,815,1,1,219.8181307607795,10.161473948771727,149.81785628551154,slew,815.0,219.816330581362,10.1611932157992,149.820887066041,0.0,ref
1083,740389312.995,0,53418248,815,1,1,219.8180941566575,10.16163402880207,149.8179530035106,slew,815.0,219.816381953276,10.1613251385517,149.820452123269,0.0,ref
1084,740389313.995,0,53418248,815,1,1,219.81816032645872,10.161757325476088,149.8179828679181,slew,815.0,219.816414686553,10.1613588583559,149.821071362816,0.0,ref
1085,740389314.995,0,53418248,815,1,1,219.81835621205022,10.161958487680291,149.8175228061687,slew,815.0,219.816362523523,10.1613551332857,149.822178125007,0.0,ref
1086,740389315.995,0,53418248,815,1,1,219.81857895431884,10.162063390890014,149.81701454642132,slew,815.0,219.81635881552,10.1612357724546,149.822703875747,0.0,ref
1087,740389316.995,0,53418248,815,1,1,219.81849228234262,10.162008564146328,149.81699746953237,slew,815.0,219.816390438352,10.1611134665659,149.821826250347,0.0,ref
1088,740389317.995,0,53418248,815,1,1,219.81864531443804,10.162062288366748,149.81639658978582,slew,815.0,219.816341832384,10.160935931057,149.823212703593,0.0,ref
1089,740389318.995,0,53418248,815,1,1,219.81881439967594,10.161954271437223,149.81608288940444,slew,815.0,219.816291088129,10.1607270110893,149.823639486113,0.0,ref
1090,740389319.995,0,53418248,815,1,1,219.81881840256267,10.161711572196342,149.8160265083529,slew,815.0,219.816315303657,10.1603949992794,149.824070858253,0.0,ref
1091,740389320.995,0,53418248,815,1,1,219.81892247157862,10.16146626360033,149.81581975016525,slew,815.0,219.816306741437,10.1600676314094,149.822959908762,0.0,ref
1092,740389321.995,0,53418248,815,1,1,219.81898146058865,10.161191727009324,149.8156231858343,slew,815.0,219.816321777856,10.1596716997404,149.824371428782,0.0,ref
1093,740389322.995,0,53418248,815,1,1,219.8191237481077,10.160951931559723,149.81546532231758,slew,815.0,219.816310500309,10.1593611046182,149.824980023053,0.0,ref
1094,740389323.995,0,53418248,815,1,1,219.8190760016634,10.160457306503792,149.81571524043073,slew,815.0,219.816343299684,10.1589843796884,149.823589525946,0.0,ref
1095,740389324.995,0,53418248,815,1,1,219.81922078202564,10.16021183482767,149.8157693095227,slew,815.0,219.816329730937,10.1586700586589,149.824615356407,0.0,ref
1096,740389325.995,0,53418248,815,1,1,219.81917890601548,10.159903388722483,149.81571438891675,slew,815.0,219.816334559508,10.1584744992878,149.824374717623,0.0,ref
1097,740389326.995,0,53418248,815,1,1,219.81931978343178,10.159741893170958,149.81566696605975,slew,815.0,219.816366026064,10.1581739896969,149.825170897585,0.0,ref
1098,740389327.995,0,53418248,815,1,1,219.81956108250148,10.159550821957566,149.8154418949837,slew,815.0,219.816416100839,10.157862916341,149.826204054838,0.0,ref
1099,740389328.995,0,53418248,815,1,1,219.81952709108478,10.159301106026046,149.81580489485174,slew,815.0,219.816419428215,10.1576179398128,149.826376588139,0.0,ref
1100,740389329.995,0,53418248,815,1,1,219.81962810407893,10.159042354743198,149.81583655853555,slew,815.0,219.816409576669,10.1574113630592,149.826663769522,0.0,ref
1101,740389330.995,0,53418248,815,1,1,219.81955686945327,10.158923488000484,149.81608504114197,slew,815.0,219.816421145178,10.1572005543447,149.827453760108,0.0,ref
1102,740389331.995,0,53418248,815,1,1,219.81951438395654,10.158629685449128,149.81623179298512,slew,815.0,219.81645894838,10.1571583779316,149.828370308864,0.0,ref
1103,740389332.995,0,53418248,815,1,1,219.81944376782866,10.158546623299308,149.8167087526325,slew,815.0,219.816538878969,10.1571994065586,149.828974538185,0.0,ref
1104,740389333.995,0,53418248,815,1,1,219.8194818435916,10.158513783478996,149.81705022127437,slew,815.0,219.816699583014,10.1573796414221,149.831795016901,0.0,ref
1105,740389334.995,0,53418248,815,1,1,219.8193900482758,10.158614430711442,149.81763468220856,slew,815.0,219.816854175734,10.1575049323745,149.829823084431,0.0,ref
1106,740389335.995,0,53418248,815,1,1,219.8195664112435,10.158805466381562,149.81769142492286,slew,815.0,219.816965173147,10.1577053579701,149.830481277052,0.0,ref
1107,740389336.995,0,53418248,815,1,1,219.81967605974867,10.15888452695174,149.81789578248834,slew,815.0,219.817136446082,10.1577996726802,149.830174209992,0.0,ref
1108,740389337.995,0,53418248,815,1,1,219.81997646410682,10.159058726681785,149.81782139447813,slew,815.0,219.817301264499,10.1577678784213,149.830553445035,0.0,ref
1109,740389338.995,0,53418248,815,1,1,219.81996838129731,10.159024314443496,149.81823367840815,slew,815.0,219.817537565708,10.1577249191962,149.831094274769,0.0,ref
1110,740389339.995,0,53418248,815,1,1,219.82034285472005,10.159092598784094,149.8178998975133,slew,815.0,219.817852483897,10.1577085554139,149.829738803415,0.0,ref
1111,740389340.995,0,53418248,815,1,1,219.82055828484,10.15899661580702,149.8178988231062,slew,815.0,219.818063986958,10.157595384796,149.830440974483,0.0,ref
1112,740389341.995,0,53418248,815,1,1,219.82089863266674,10.158978265615643,149.81765201321716,slew,815.0,219.818238365137,10.1574156982263,149.833076949696,0.0,ref
1113,740389342.995,0,53418248,815,1,1,219.82115448265526,10.158807166811707,149.81758596338022,slew,815.0,219.818485222763,10.1573155486187,149.83161815846,0.0,ref
1114,740389343.995,0,53418248,815,1,1,219.82135454714702,10.158676493578634,149.81741291780483,slew,815.0,219.818641041857,10.1571509335147,149.832810229858,0.0,ref
1115,740389344.995,0,53418248,815,1,1,219.8214899141815,10.158624222453186,149.8173803634187,slew,815.0,219.81886997156,10.1570926673839,149.835653630867,0.0,ref
1116,740389345.995,0,53418248,815,1,1,219.8216052908998,10.158495686831845,149.81750018772425,slew,815.0,219.819030080917,10.1570357010134,149.835818683761,0.0,ref
1117,740389346.995,0,53418248,815,1,1,219.8216827920125,10.158339305422725,149.8177657302972,slew,815.0,219.819265969553,10.1569722695378,149.832250853211,0.0,ref
1118,740389347.995,0,53418248,815,1,1,219.82188673515947,10.158295958935271,149.8176136373214,slew,815.0,219.819425396421,10.1569856550549,149.83262937919,0.0,ref
1119,740389348.995,0,53418248,815,1,1,219.8220188987931,10.158304875836112,149.8177420043528,slew,815.0,219.819629094699,10.157149132508,149.833275135669,0.0,ref
1120,740389349.995,0,53418248,815,1,1,219.8222004562388,10.158261084929514,149.8176260684712,slew,815.0,219.819895170353,10.1571409913264,149.83229093905,0.0,ref
1121,740389350.995,0,53418248,815,1,1,219.82224324348954,10.158317511341854,149.81782456334022,slew,815.0,219.820050908946,10.1572727615603,149.831310555163,0.0,ref
1122,740389351.995,0,53418248,815,1,1,219.82237807451574,10.158357210125919,149.81772464456506,slew,815.0,219.820146354905,10.1573544019276,149.832301893804,0.0,ref
1123,740389352.995,0,53418248,815,1,1,219.82253720421093,10.158460941975136,149.81763787183166,slew,815.0,219.820323679338,10.15757834191,149.832575328636,0.0,ref
1124,740389353.995,0,53418248,815,1,1,219.82263411767528,10.158570588040606,149.81742298092624,slew,815.0,219.820424333917,10.1577571580332,149.832366486772,0.0,ref
1125,740389354.995,0,53418248,815,1,1,219.82270634298666,10.15877349903849,149.81744100038915,slew,815.0,219.820576311529,10.1580133898342,149.830924270343,0.0,ref
1126,740389355.995,0,53418248,815,1,1,219.82279955447012,10.158900651471013,149.81729319587058,slew,815.0,219.820785097947,10.1582208528585,149.830326466081,0.0,ref
1127,740389356.995,0,53418248,815,1,1,219.82279434689488,10.159080749816045,149.81737496450975,slew,815.0,219.820965653718,10.1585219509273,149.83123864587,0.0,ref
1128,740389357.995,0,53418248,815,1,1,219.8229807489815,10.159260310502676,149.8172421503745,slew,815.0,219.821121400344,10.1587172849128,149.830617904918,0.0,ref
1129,740389358.995,0,53418248,815,1,1,219.82316528761982,10.159579588672566,149.81705106902814,slew,815.0,219.821334524535,10.1588534131341,149.830921018116,0.0,ref
1130,740389359.995,0,53418248,815,1,1,219.82342103671579,10.15973031512826,149.8167695882678,slew,815.0,219.821565275443,10.1590299671964,149.832646739311,0.0,ref
1131,740389360.995,0,53418248,815,1,1,219.82356607355163,10.159976879697465,149.8167308710163,slew,815.0,219.821777997718,10.1593244451099,149.83349014189,0.0,ref
1132,740389361.995,0,53418248,815,1,1,219.82376498266365,10.160141120304464,149.81679528191478,slew,815.0,219.822017325994,10.1597049967217,149.830949904954,0.0,ref
1133,740389362.995,0,53418248,815,1,1,219.82402769726875,10.160561596942463,149.81669038646544,slew,815.0,219.822180890381,10.1599830915689,149.830566491687,0.0,ref
1134,740389363.995,0,53418248,815,1,1,219.82421703442458,10.16093306305557,149.8168816649198,slew,815.0,219.8223718154,10.1604265585819,149.828804228022,0.0,ref
1135,740389364.995,0,53418248,815,1,1,219.8243988652688,10.16131090271357,149.81714574861832,slew,815.0,219.822598428515,10.1607569124891,149.826536646801,0.0,ref
1136,740389365.995,0,53418248,815,1,1,219.82465302488143,10.161722143249074,149.81715972292795,slew,815.0,219.822687308517,10.1610833386077,149.828187761886,0.0,ref
1137,740389366.995,0,53418248,815,1,1,219.8247043526932,10.16199315674138,149.81733843527175,slew,815.0,219.822790108142,10.1612912466545,149.829960585793,0.0,ref
1138,740389367.995,0,53418248,815,1,1,219.82479638965913,10.162226462172796,149.81758428572073,slew,815.0,219.822933579723,10.1615518650369,149.830285430342,0.0,ref
1139,740389368.995,0,53418248,815,1,1,219.82486645768998,10.162383533301274,149.81760559313503,slew,815.0,219.823038516695,10.1616756970787,149.831993203781,0.0,ref
1140,740389369.995,0,53418248,815,1,1,219.8249111370441,10.16244114162795,149.81784411261603,slew,815.0,219.823109502165,10.1617271267965,149.83253516272,0.0,ref
1141,740389370.995,0,53418248,815,1,1,219.8248975623738,10.162446192095832,149.81789790588695,slew,815.0,219.823283794902,10.1617541340877,149.832115317216,0.0,ref
1142,740389371.995,0,53418248,815,1,1,219.82497262539584,10.162501951866933,149.8178648266521,slew,815.0,219.823400539075,10.1617791288632,149.829811669596,0.0,ref
1143,740389372.995,0,53418248,815,1,1,219.82503204491664,10.162549031431311,149.81780269716813,slew,815.0,219.823471045262,10.1618614025985,149.829350377588,0.0,ref
1144,740389373.995,0,53418248,815,1,1,219.82522360447362,10.162710703028612,149.81754314302682,slew,815.0,219.823571784264,10.1619294396314,149.83058974352,0.0,ref
1145,740389374.995,0,53418248,815,1,1,219.8252189397923,10.16266811228933,149.8175188486981,slew,815.0,219.82368739113,10.1619868974122,149.82994489537,0.0,ref
